0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,label
0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3365965673873673,0.3365965673873673,0.3365965673873673,0.3365965673873673,0.3365965673873673,0.3365965673873673,0.3365965673873673,0.3365965673873673,0.305977133624539,0.3846591057275675,0.22837422097917923,0.17760114145973738,0.22589282242932543,0.3846591057275675,0.3846591057275675,0.3846591057275675,0.3846591057275675,0.3542066403297633,0.38996754424449187,0.2091379322998357,0.20666647643885755,0.19667507105489407,0.33837225213463296,0.38996754424449187,0.38996754424449187,0.38996754424449187,0.38996754424449187,0.4060779380987973,0.4060779380987973,0.4060779380987973,0.3407614197557778,0.23074532640316608,0.20079002009501046,0.20171366068885271,0.30006007467895457,0.4060779380987973,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.34194604554434777,0.34194604554434777,0.34194604554434777,0.28076241788129264,0.32044153596126135,0.34194604554434777,0.34194604554434777,0.34194604554434777,0.34194604554434777,0.38458498689923165,0.1307755191188142,0.15057877079735343,0.26979644942976067,0.38458498689923165,0.38458498689923165,0.38458498689923165,0.38458498689923165,0.38458498689923165,0.3933792985558543,0.3933792985558543,0.3933792985558543,0.3933792985558543,0.3933792985558543,0.23837783538340032,0.15996316554559376,0.2573942338675031,0.278567116849729,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3677931816246146,0.3677931816246146,0.3677931816246146,0.2097493866545631,0.1725880691346657,0.33850791151003,0.3677931816246146,0.3677931816246146,0.3677931816246146,0.48648142162408897,0.48648142162408897,0.2767795768142303,0.15616890436821318,0.1146789865161267,0.15507311810537233,0.2050383403422723,0.3313188115720578,0.48648142162408897,0.4040718062639731,0.4040718062639731,0.4040718062639731,0.379603779337692,0.2961443902697368,0.16313615296000586,0.16500622470053394,0.2475134609549323,0.4040718062639731,0.38112582702060843,0.35152136352060476,0.34283276298961424,0.2754409861019833,0.38112582702060843,0.19838244518055512,0.25029484968164956,0.38112582702060843,0.38112582702060843,0.3927177076522374,0.3927177076522374,0.3038004751903201,0.17049049194706997,0.13778369393088227,0.29751962492049727,0.3927177076522374,0.3927177076522374,0.3927177076522374,0.48869259875946575,0.48869259875946575,0.26504320865525655,0.16363120462891995,0.1956627527703266,0.34115126579899335,0.20059631825635277,0.22110680730842322,0.42607606309408835,1.0
0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3343396172354289,0.3343396172354289,0.3251709742512046,0.3343396172354289,0.3343396172354289,0.3343396172354289,0.3343396172354289,0.3343396172354289,0.3343396172354289,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33899788637194445,0.33899788637194445,0.28397792871196004,0.33899788637194445,0.33899788637194445,0.33899788637194445,0.33899788637194445,0.33899788637194445,0.33899788637194445,0.33505633647447497,0.33505633647447497,0.33505633647447497,0.33505633647447497,0.33505633647447497,0.33505633647447497,0.33505633647447497,0.33505633647447497,0.31921467827430894,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3163516070130086,0.34218745110650023,0.34218745110650023,0.34218745110650023,0.34218745110650023,0.34218745110650023,0.34218745110650023,0.34218745110650023,0.2833300170899859,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,1.0
0.3574248386376011,0.3574248386376011,0.2882343837837755,0.29878130758919585,0.3574248386376011,0.3352068741495496,0.2766305208540953,0.3574248386376011,0.3574248386376011,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33590055837781213,0.33590055837781213,0.33590055837781213,0.33590055837781213,0.31203608568516394,0.33590055837781213,0.33590055837781213,0.33590055837781213,0.33590055837781213,0.3967879330360004,0.24243569461234685,0.304126715675868,0.26570269615729325,0.3967879330360004,0.3607710916194445,0.3815390639060827,0.3630696155992285,0.23601957638982438,0.40171098800531047,0.40171098800531047,0.2093347556717025,0.26536442776942093,0.40171098800531047,0.40171098800531047,0.19480473226895914,0.2636993973246006,0.3644002644599722,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.42625064479273395,0.38829518334658686,0.15238892520008177,0.13409980347064726,0.1165590320611873,0.26014851839129777,0.42625064479273395,0.42625064479273395,0.42625064479273395,0.3516138030281484,0.3516138030281484,0.29550541062473124,0.27047646613467174,0.3516138030281484,0.3516138030281484,0.3126106753938879,0.3516138030281484,0.3516138030281484,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.5333770843107953,0.5333770843107953,0.1739711610969702,0.10746935933154775,0.08205131187909806,0.06095364498827702,0.08230113815346643,0.2957867255925472,0.5333770843107953,0.387125174812283,0.387125174812283,0.3242943183226949,0.23707812472665488,0.31985765387914694,0.2535337590933949,0.26939797301795726,0.387125174812283,0.387125174812283,0.35287155432319073,0.35287155432319073,0.278969575363653,0.29541183967178275,0.2963069651376301,0.35287155432319073,0.35287155432319073,0.35287155432319073,0.35287155432319073,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3505422992850738,0.3505422992850738,0.32339417218059385,0.2755393581290618,0.31811466578062925,0.3223318362948352,0.3505422992850738,0.3505422992850738,0.3505422992850738,1.0
0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33538448814714533,0.33538448814714533,0.31644582569692925,0.33538448814714533,0.33538448814714533,0.33538448814714533,0.33538448814714533,0.33538448814714533,0.33538448814714533,0.35364288051257264,0.35364288051257264,0.28593563854885173,0.35364288051257264,0.35364288051257264,0.35364288051257264,0.35364288051257264,0.20687629572861616,0.35364288051257264,0.3355000604282549,0.3355000604282549,0.3355000604282549,0.3355000604282549,0.3355000604282549,0.3355000604282549,0.3355000604282549,0.3355000604282549,0.31546422196454765,0.31774856365253645,0.2888666791071829,0.3231663291426535,0.3623548913259917,0.3623548913259917,0.3623548913259917,0.3623548913259917,0.3623548913259917,0.2337735636020273,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.338555402404069,0.338555402404069,0.2901497264549466,0.33686022690828665,0.338555402404069,0.338555402404069,0.338555402404069,0.338555402404069,0.338555402404069,0.33585632455691317,0.33585632455691317,0.33585632455691317,0.33585632455691317,0.3237139087691533,0.32498155297377634,0.33585632455691317,0.33585632455691317,0.33585632455691317,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33702606438109317,0.33702606438109317,0.33702606438109317,0.33702606438109317,0.33702606438109317,0.33702606438109317,0.33702606438109317,0.33702606438109317,0.30217123479637076,0.3354248679443183,0.3354248679443183,0.3354248679443183,0.3354248679443183,0.3354248679443183,0.3354248679443183,0.3354248679443183,0.3354248679443183,0.31610324806148127,0.2942573266660952,0.2700610432009849,0.3504118193840289,0.3541231832213671,0.3541231832213671,0.3541231832213671,0.3541231832213671,0.3541231832213671,0.3011230158868891,1.0
0.32869355533841266,0.3462104645838416,0.3462104645838416,0.3462104645838416,0.3462104645838416,0.3462104645838416,0.3462104645838416,0.34595101188257926,0.2304524441888229,0.31867881715054425,0.24030759706528818,0.22966648851850732,0.3322768755440641,0.368114507180502,0.368114507180502,0.368114507180502,0.368114507180502,0.368114507180502,0.34821549794520174,0.29935980571117965,0.2975263437519601,0.3071442383305789,0.34821549794520174,0.34821549794520174,0.34821549794520174,0.34821549794520174,0.34821549794520174,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33797474450050524,0.33797474450050524,0.33797474450050524,0.33797474450050524,0.33797474450050524,0.33797474450050524,0.33093215599633075,0.3355879579379511,0.30414316169856304,0.27799251103482736,0.3649537014632007,0.3649537014632007,0.3649537014632007,0.3649537014632007,0.3649537014632007,0.3649537014632007,0.2758633780978902,0.21788146967984098,0.3516802379527948,0.3516802379527948,0.3516802379527948,0.3516802379527948,0.3516802379527948,0.3516802379527948,0.3031238832801167,0.29236799283853326,0.28383609573193075,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.34017165606322414,0.34017165606322414,0.34017165606322414,0.34017165606322414,0.34017165606322414,0.34017165606322414,0.31757560162429166,0.34017165606322414,0.2985438792574758,0.34351083211528427,0.5103467416439212,0.5103467416439212,0.5103467416439212,0.17980247158920237,0.14824607888784697,0.12196750172989544,0.11976096691401263,0.1308217416143409,0.45500052203204683,0.45500052203204683,0.45500052203204683,0.45500052203204683,0.22428846436370567,0.1634200496662799,0.1518919618316575,0.1628328408432137,0.2128402435607421,0.3535299208340386,0.3535299208340386,0.3535299208340386,0.3535299208340386,0.3535299208340386,0.3535299208340386,0.31939717961954184,0.2774152364523772,0.26669420386121145,1.0
0.3763275234179411,0.18962918755588182,0.19437822497911633,0.3507250059216799,0.3763275234179411,0.3763275234179411,0.3084441964742416,0.3763275234179411,0.3763275234179411,0.27289673134788517,0.20524024771901142,0.27333361668527617,0.36976743290553366,0.36976743290553366,0.36976743290553366,0.36976743290553366,0.36976743290553366,0.35362801952908635,0.36420539674490504,0.36420539674490504,0.36420539674490504,0.36420539674490504,0.36420539674490504,0.3352373578919751,0.21236639322395967,0.21596991101160007,0.36420539674490504,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33456486212145836,0.3406625753492553,0.3406625753492553,0.3406625753492553,0.3406625753492553,0.3406625753492553,0.3406625753492553,0.3406625753492553,0.27515344998457286,0.33851969318330416,0.33851969318330416,0.33851969318330416,0.33851969318330416,0.33851969318330416,0.33851969318330416,0.33851969318330416,0.33851969318330416,0.2885053523423156,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3357443170310467,0.3357443170310467,0.3357443170310467,0.31425094230651296,0.334927783331198,0.3357443170310467,0.3357443170310467,0.3357443170310467,0.3357443170310467,0.3365005053005574,0.3365005053005574,0.3365005053005574,0.3365005053005574,0.3365005053005574,0.3365005053005574,0.3365005053005574,0.3365005053005574,0.30682124955203893,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,1.0
0.384929629049655,0.384929629049655,0.384929629049655,0.384929629049655,0.3776529546798672,0.2914161116337498,0.22688024378603464,0.2740783241920728,0.23060365399932312,0.36266329029026406,0.36266329029026406,0.36266329029026406,0.36266329029026406,0.36266329029026406,0.36266329029026406,0.28105718925160617,0.2172904399969721,0.29093598605558463,0.3678875254028681,0.2994478347567859,0.22911816992327338,0.29500286253078195,0.3067621431916663,0.3678875254028681,0.3678875254028681,0.3678875254028681,0.3678875254028681,0.5205482562366542,0.22245921656514225,0.12895400963509027,0.14707377280511105,0.1665889512335361,0.13203246280863196,0.23271474796031635,0.5205482562366542,0.5205482562366542,0.434400024058691,0.434400024058691,0.434400024058691,0.3070965505545115,0.21290093445653957,0.2054580397440272,0.17841535118346874,0.27422588169497697,0.3808016278089604,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3795377335437869,0.3795377335437869,0.2126996854077557,0.2263451420991979,0.27752362304612954,0.3259799117261526,0.3795377335437869,0.3795377335437869,0.3795377335437869,0.3533788475760379,0.283598154234148,0.24281385411895584,0.33369725705447356,0.3533788475760379,0.3533788475760379,0.3533788475760379,0.3533788475760379,0.3533788475760379,0.41263393556664274,0.41263393556664274,0.3849387128709158,0.2507038615522742,0.1937603821371412,0.16398818532603915,0.20848858715303906,0.41263393556664274,0.41263393556664274,0.3723537922919498,0.3723537922919498,0.3723537922919498,0.3162751097430993,0.24520563482643287,0.24243535493848054,0.2963656808144434,0.3723537922919498,0.3723537922919498,0.3521158670766716,0.3521158670766716,0.3183468360919369,0.30839718543695155,0.2441986170557042,0.3521158670766716,0.3521158670766716,0.3521158670766716,0.3521158670766716,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,1.0
0.6502251573987043,0.1346603846891809,0.0975415357454079,0.1067842922111437,0.2238617098536909,0.14649495441575555,0.1536888502187156,0.1420166657895811,0.6502251573987043,0.3389201389055313,0.3389201389055313,0.28471936229711486,0.3389201389055313,0.3389201389055313,0.3389201389055313,0.3389201389055313,0.3389201389055313,0.3389201389055313,0.3543779630260886,0.3543779630260886,0.3543779630260886,0.3543779630260886,0.3543779630260886,0.24142611428757343,0.2502543631515849,0.3543779630260886,0.3543779630260886,0.3838311805308109,0.260025861220874,0.3838311805308109,0.3838311805308109,0.3838311805308109,0.3838311805308109,0.37525557454028513,0.2069899583996228,0.10996856954516666,0.42630216602716847,0.42630216602716847,0.3234067899369533,0.14972191967693022,0.2735431112204184,0.15083372487529692,0.22018310844129563,0.42630216602716847,0.42630216602716847,0.3411299768868212,0.3411299768868212,0.3411299768868212,0.3411299768868212,0.286571810525762,0.32138601277193213,0.3411299768868212,0.3411299768868212,0.3411299768868212,0.35318878352484967,0.35318878352484967,0.35318878352484967,0.3232297568580553,0.2539613253002604,0.2873539078815237,0.35318878352484967,0.35318878352484967,0.35318878352484967,0.39489725222391375,0.34232237589726305,0.39489725222391375,0.3069459264719812,0.39489725222391375,0.262253665008227,0.36190488595599546,0.3175927307570626,0.1419534974266597,0.4079192629870068,0.16667894952534656,0.2275484329352486,0.38952056607504104,0.4079192629870068,0.4079192629870068,0.20968818312616488,0.24321170209556206,0.4079192629870068,0.34458813645649633,0.32173790124908186,0.25553441274524424,0.34458813645649633,0.34458813645649633,0.34458813645649633,0.34458813645649633,0.34458813645649633,0.34458813645649633,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.2262677632197519,0.24220991923809299,0.3240481807086689,0.4488436997736904,0.4488436997736904,0.4488436997736904,0.3232016836307254,0.20934510348559496,0.18017582882069036,0.34430354764354276,0.34430354764354276,0.34430354764354276,0.34430354764354276,0.34430354764354276,0.34430354764354276,0.34430354764354276,0.3323469539084023,0.24439920517861544,0.340887065092014,0.340887065092014,0.340887065092014,0.340887065092014,0.340887065092014,0.340887065092014,0.340887065092014,0.340887065092014,0.265269807051451,0.3452718034349185,0.3452718034349185,0.3452718034349185,0.3452718034349185,0.3452718034349185,0.3452718034349185,0.3452718034349185,0.32350124729235036,0.2466953890364696,0.33831626777166746,0.33831626777166746,0.33831626777166746,0.33831626777166746,0.33831626777166746,0.33831626777166746,0.33831626777166746,0.33831626777166746,0.29040802916284925,1.0
0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3382600346471414,0.32634729451410927,0.3382600346471414,0.3382600346471414,0.3382600346471414,0.3382600346471414,0.3382600346471414,0.3382600346471414,0.3042342613856535,0.34548431536942475,0.29226475682828534,0.34756729798481345,0.34756729798481345,0.34756729798481345,0.34756729798481345,0.34756729798481345,0.3321320214870984,0.28442061565292465,0.3568513790527716,0.3568513790527716,0.3568513790527716,0.32165397818726255,0.3124445919490775,0.3410170339886715,0.2600844241298314,0.32497529581014134,0.3568513790527716,0.3632428048818192,0.3632428048818192,0.3618941680057291,0.254582509176538,0.2476200716800395,0.2884059300085059,0.3632428048818192,0.3632428048818192,0.3632428048818192,0.35253402750694524,0.35253402750694524,0.33156356206695886,0.22794690626595665,0.30401376386759654,0.35253402750694524,0.35253402750694524,0.35253402750694524,0.35253402750694524,0.36857943796584325,0.36857943796584325,0.24785733056171613,0.2583686322416552,0.23813353538186954,0.36857943796584325,0.36857943796584325,0.36857943796584325,0.36857943796584325,0.3599397677864465,0.3599397677864465,0.33825111289096627,0.19938168866030775,0.2617122617038208,0.3599397677864465,0.3599397677864465,0.3599397677864465,0.3599397677864465,0.3457833867028659,0.3457833867028659,0.3457833867028659,0.2735827026391731,0.29696708719958226,0.3457833867028659,0.3457833867028659,0.3457833867028659,0.3457833867028659,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3428510792690174,0.3428510792690174,0.3428510792690174,0.32355906804225143,0.3197330777729724,0.2963091507800671,0.3428510792690174,0.3428510792690174,0.3428510792690174,0.34810934372490915,0.2692413618180077,0.2815107146510158,0.34810934372490915,0.34810934372490915,0.34810934372490915,0.34810934372490915,0.34810934372490915,0.34810934372490915,0.35241736049151223,0.35241736049151223,0.35241736049151223,0.35241736049151223,0.26164518287492516,0.2871952349124805,0.3222929089455585,0.35241736049151223,0.35241736049151223,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.37139868080675653,0.37139868080675653,0.36193917885570004,0.2849042541262326,0.21232543381693014,0.23466842720598188,0.36868728680593454,0.37139868080675653,0.37139868080675653,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,1.0
0.6754320438970998,0.12359261294326135,0.038456316501025295,0.035160602282629,0.059353036705624876,0.055352012375144546,0.0873188157171713,0.23533298321569246,0.6754320438970998,0.3853850268807586,0.3853850268807586,0.3078363117910609,0.267626959496382,0.2573808299123888,0.20795181179572603,0.3606068384144249,0.3853850268807586,0.3853850268807586,0.36889859165728844,0.36889859165728844,0.3564438965880683,0.3453757101364184,0.29165156482375376,0.2756055239373877,0.23016043703524194,0.362507913633994,0.36889859165728844,0.4927224739072862,0.26175282691416074,0.16684062295607016,0.22415400114071468,0.4927224739072862,0.20377286016341487,0.1693140787350584,0.23428124684386623,0.4927224739072862,0.6368638678939248,0.20713427680469637,0.11939554084135397,0.07416804828657557,0.06909854426817927,0.05206675408620076,0.07762588552381715,0.335613899499313,0.6368638678939248,0.3554868677192712,0.3554868677192712,0.3554868677192712,0.26195059368456264,0.2778912759572237,0.30973027971784167,0.3554868677192712,0.3554868677192712,0.3554868677192712,0.34095064072669234,0.34095064072669234,0.34095064072669234,0.32524608121203485,0.2836963349816171,0.34095064072669234,0.34095064072669234,0.34095064072669234,0.34095064072669234,0.3513025402812066,0.3513025402812066,0.3513025402812066,0.3513025402812066,0.3513025402812066,0.2892935987770215,0.22894298360487988,0.3513025402812066,0.3513025402812066,0.4443519879676303,0.4443519879676303,0.38553969127622195,0.2738110343070197,0.15414151433582615,0.1281306520676565,0.17224000766948705,0.33793032585633553,0.4443519879676303,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.37382228393369665,0.37382228393369665,0.37382228393369665,0.37382228393369665,0.37382228393369665,0.339391052069034,0.27461937703186184,0.2695347776993536,0.19502157564813613,0.4035864484546774,0.4035864484546774,0.4035864484546774,0.4035864484546774,0.4035864484546774,0.250054218109827,0.16405013497516766,0.20790970152038468,0.23005192880154662,0.3374111136001929,0.3374111136001929,0.3374111136001929,0.3374111136001929,0.3374111136001929,0.3374111136001929,0.3374111136001929,0.3374111136001929,0.2987137811819309,0.34713086234013124,0.34713086234013124,0.34713086234013124,0.34713086234013124,0.34713086234013124,0.28197512991113394,0.2774728395488955,0.34713086234013124,0.34713086234013124,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,1.0
0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3678153221529574,0.3678153221529574,0.3678153221529574,0.27511917813976117,0.20930686891468953,0.26224302630138296,0.3678153221529574,0.3678153221529574,0.3678153221529574,0.34138326322381984,0.34138326322381984,0.32836780376922087,0.32624704391041576,0.29407865791327686,0.34138326322381984,0.34138326322381984,0.34138326322381984,0.34138326322381984,0.34150345163585094,0.34150345163585094,0.34150345163585094,0.34150345163585094,0.34150345163585094,0.27849458409993233,0.32568161443508625,0.34150345163585094,0.34150345163585094,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3750580230496709,0.3750580230496709,0.3750580230496709,0.3255568389603404,0.19674069358549662,0.2455024885412119,0.3028064870381943,0.3750580230496709,0.3750580230496709,0.2783888641677497,0.28219216232047384,0.3489920617404812,0.3489920617404812,0.3489920617404812,0.3489920617404812,0.3489920617404812,0.3489920617404812,0.33480512030219295,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.3621283283826082,0.3621283283826082,0.3621283283826082,0.3621283283826082,0.33686796264887914,0.1952857218825046,0.248116716362858,0.3621283283826082,0.3621283283826082,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.333333333287037,0.33753196911745714,0.33753196911745714,0.33753196911745714,0.33753196911745714,0.29761948576112407,0.33753196911745714,0.33753196911745714,0.33753196911745714,0.33753196911745714,0.3402582644074262,0.3402582644074262,0.3402582644074262,0.3402582644074262,0.29458522798955794,0.32060838678678283,0.3402582644074262,0.3402582644074262,0.3402582644074262,0.37103860427305735,0.37103860427305735,0.37103860427305735,0.37103860427305735,0.28257621886857953,0.23387210391336463,0.2646117626383944,0.3272413558305375,0.37103860427305735,1.0
